103867972,highway,traffic_signals,regular
103868773,highway,traffic_signals,regular
103869390,highway,traffic_signals,regular
103869492,highway,traffic_signals,regular
103869492,traffic_signals,signal,regular
103869698,highway,traffic_signals,regular
103870373,highway,traffic_signals,regular
103872978,highway,crossing,regular
103873309,highway,traffic_signals,regular
103873370,highway,traffic_signals,regular
103874283,highway,traffic_signals,regular
103875869,highway,traffic_signals,regular
103876480,highway,turning_circle,regular
103877281,highway,turning_circle,regular
103878349,highway,traffic_signals,regular
103878349,traffic_signals,signal,regular
103878555,highway,traffic_signals,regular
103879819,highway,traffic_signals,regular
103882697,highway,traffic_signals,regular
104132432,highway,turning_circle,regular
104132942,highway,turning_circle,regular
104134221,highway,turning_circle,regular
104135169,highway,turning_circle,regular
104136793,highway,turning_circle,regular
104139245,highway,turning_circle,regular
104139814,highway,turning_circle,regular
104140667,highway,traffic_signals,regular
104140667,traffic_signals,signal,regular
104140869,highway,turning_circle,regular
104141212,highway,turning_circle,regular
104142029,name,Serviss Junction,regular
104142029,place,locality,regular
104142746,highway,turning_circle,regular
104144466,highway,turning_circle,regular
104148790,highway,turning_circle,regular
104148936,railway,level_crossing,regular
104151278,highway,turning_circle,regular
104151678,highway,traffic_signals,regular
104152583,highway,turning_circle,regular
104152864,highway,turning_circle,regular
104153078,highway,turning_circle,regular
104153943,highway,turning_circle,regular
104156042,highway,turning_circle,regular
104158216,highway,turning_loop,regular
104159102,highway,turning_circle,regular
104161859,highway,turning_circle,regular
104162632,highway,turning_circle,regular
104168186,highway,turning_circle,regular
104169881,highway,turning_circle,regular
104169973,highway,turning_loop,regular
104170573,highway,turning_loop,regular
104170977,highway,turning_circle,regular
104171047,highway,turning_circle,regular
104171231,highway,turning_circle,regular
104172060,highway,turning_loop,regular
104172959,highway,turning_circle,regular
104173052,highway,traffic_signals,regular
104176071,highway,turning_circle,regular
104177380,highway,turning_circle,regular
104179525,highway,turning_circle,regular
104181071,highway,turning_circle,regular
104181709,highway,turning_circle,regular
104182054,highway,turning_circle,regular
104183842,highway,turning_loop,regular
104185432,highway,turning_circle,regular
104186449,highway,traffic_signals,regular
104186449,traffic_signals,signal,regular
104187872,highway,turning_circle,regular
104190218,highway,turning_circle,regular
104190692,access,private,regular
104190692,barrier,gate,regular
104191129,highway,turning_circle,regular
104194831,highway,turning_circle,regular
104195372,highway,turning_circle,regular
104197440,highway,turning_circle,regular
104199888,highway,turning_circle,regular
104201568,highway,turning_circle,regular
104202330,highway,turning_circle,regular
104203849,highway,turning_circle,regular
104205869,highway,turning_circle,regular
104206131,highway,turning_circle,regular
104208812,highway,turning_circle,regular
104214166,highway,turning_circle,regular
104216070,highway,turning_circle,regular
104217418,highway,turning_circle,regular
104218234,highway,turning_circle,regular
104218975,highway,turning_circle,regular
104221382,highway,turning_circle,regular
104221764,highway,turning_circle,regular
104221873,highway,turning_circle,regular
104222437,railway,buffer_stop,regular
104222460,railway,buffer_stop,regular
104222928,highway,turning_circle,regular
104223533,highway,turning_circle,regular
104223784,highway,turning_circle,regular
104225063,highway,turning_circle,regular
104227597,highway,turning_circle,regular
104229401,highway,turning_circle,regular
104229990,highway,turning_circle,regular
104230751,railway,level_crossing,regular
104232065,highway,turning_circle,regular
104233446,highway,turning_circle,regular
104234049,highway,turning_circle,regular
104239846,highway,crossing,regular
104239846,crossing,zebra,regular
104241667,highway,turning_circle,regular
104244544,highway,traffic_signals,regular
104252249,highway,traffic_signals,regular
104252819,highway,traffic_signals,regular
104253028,highway,traffic_signals,regular
104253028,traffic_signals,signal,regular
104253194,railway,level_crossing,regular
104260118,railway,level_crossing,regular
104264284,highway,traffic_signals,regular
104264284,traffic_signals,signal,regular
104266655,highway,turning_circle,regular
104269613,highway,turning_circle,regular
104270452,highway,turning_circle,regular
104271686,highway,turning_circle,regular
104275312,highway,turning_circle,regular
104285086,source,Bing,regular
104285086,highway,turning_circle,regular
104285562,railway,level_crossing,regular
104286774,highway,traffic_signals,regular
104287188,highway,traffic_signals,regular
104291397,highway,crossing,regular
104291397,crossing,zebra,regular
104291993,highway,turning_circle,regular
104297929,highway,traffic_signals,regular
104299287,highway,turning_circle,regular
104301397,highway,traffic_signals,regular
104302907,highway,turning_circle,regular
104303380,highway,turning_circle,regular
104310231,highway,turning_circle,regular
104310531,highway,traffic_signals,regular
104314140,highway,traffic_signals,regular
104314140,traffic_signals,signal,regular
104315007,railway,level_crossing,regular
104320255,highway,traffic_signals,regular
104321486,highway,traffic_signals,regular
104330221,highway,traffic_signals,regular
104338510,railway,level_crossing,regular
104340155,railway,level_crossing,regular
104342030,highway,traffic_signals,regular
104342030,traffic_signals,signal,regular
104343161,highway,turning_circle,regular
104348354,highway,traffic_signals,regular
104351428,railway,level_crossing,regular
104352236,highway,turning_loop,regular
104357929,highway,turning_circle,regular
104360233,highway,turning_circle,regular
104361431,highway,traffic_signals,regular
104362856,highway,turning_circle,regular
104365420,highway,traffic_signals,regular
104368515,highway,turning_circle,regular
104372345,highway,turning_circle,regular
104381855,highway,turning_circle,regular
104384108,highway,turning_circle,regular
104384345,highway,turning_circle,regular
104392691,highway,turning_circle,regular
104393951,highway,turning_circle,regular
104397380,highway,turning_circle,regular
104399190,highway,traffic_signals,regular
104399190,traffic_signals,signal,regular
104400129,highway,turning_circle,regular
104403493,highway,traffic_signals,regular
104403493,traffic_signals,signal,regular
104409295,highway,traffic_signals,regular
104419753,highway,turning_circle,regular
104429217,highway,turning_circle,regular
104430736,highway,turning_loop,regular
104434731,highway,turning_circle,regular
104453831,ref,52A,regular
104453831,highway,motorway_junction,regular
104459953,highway,turning_circle,regular
104461118,ref,44,regular
104461118,highway,motorway_junction,regular
104461249,highway,turning_loop,regular
104461324,highway,turning_circle,regular
104472268,highway,turning_circle,regular
104480673,highway,traffic_signals,regular
104488187,railway,level_crossing,regular
104489462,highway,traffic_signals,regular
104490520,ref,43,regular
104490520,highway,motorway_junction,regular
104500352,highway,turning_circle,regular
104511065,highway,turning_circle,regular
104518050,ref,42A-B,regular
104518050,highway,motorway_junction,regular
104519839,highway,turning_circle,regular
104520219,highway,traffic_signals,regular
104526633,highway,traffic_signals,regular
104526633,traffic_signals,signal,regular
104528762,highway,turning_circle,regular
104531406,highway,turning_circle,regular
104533121,highway,turning_circle,regular
104542042,highway,traffic_signals,regular
104542161,highway,turning_circle,regular
104544194,railway,level_crossing,regular
104544832,highway,traffic_signals,regular
104544832,traffic_signals,signal,regular
104550728,highway,turning_circle,regular
104551503,highway,turning_circle,regular
104553652,highway,turning_circle,regular
104555705,highway,turning_circle,regular
104562023,highway,turning_circle,regular
104564030,highway,turning_circle,regular
104565848,railway,level_crossing,regular
104567854,highway,traffic_signals,regular
104568081,highway,traffic_signals,regular
104570545,highway,turning_circle,regular
104575348,highway,turning_circle,regular
104589816,highway,traffic_signals,regular
104594837,highway,crossing,regular
104594837,crossing,zebra,regular
104595889,highway,turning_circle,regular
104596335,highway,turning_circle,regular
104604860,highway,turning_circle,regular
104605330,highway,turning_circle,regular
104606218,highway,turning_circle,regular
104619972,highway,turning_circle,regular
104624269,highway,turning_circle,regular
104628831,highway,turning_circle,regular
104632701,highway,turning_circle,regular
104633945,highway,turning_circle,regular
104636495,highway,turning_circle,regular
104644106,highway,turning_circle,regular
104644858,highway,turning_circle,regular
104648392,highway,turning_circle,regular
104651136,highway,turning_circle,regular
104658338,highway,turning_circle,regular
104664558,highway,turning_circle,regular
104665249,highway,turning_circle,regular
104666727,source,Yahoo,regular
104666727,highway,turning_circle,regular
104669130,highway,turning_circle,regular
104671381,highway,traffic_signals,regular
104671381,traffic_signals,signal,regular
104671613,highway,turning_circle,regular
104672073,highway,turning_circle,regular
104675085,highway,turning_circle,regular
104677229,highway,traffic_signals,regular
104677229,traffic_signals,signal,regular
104686759,highway,turning_circle,regular
104690846,highway,turning_circle,regular
104693206,highway,turning_circle,regular
104697576,highway,traffic_signals,regular
104707272,highway,traffic_signals,regular
104710204,highway,turning_circle,regular
104710454,highway,turning_circle,regular
104710753,highway,turning_circle,regular
104711851,highway,turning_circle,regular
104712696,highway,turning_circle,regular
104718296,highway,turning_circle,regular
104718564,highway,turning_circle,regular
104725352,highway,traffic_signals,regular
104725732,highway,turning_circle,regular
104726333,ref,47A,regular
104726333,highway,motorway_junction,regular
104728305,highway,residential,regular
104728305,landuse,residential,regular
104743393,highway,turning_circle,regular
104745105,highway,turning_circle,regular
104750611,highway,turning_circle,regular
104753276,highway,turning_circle,regular
104754220,highway,traffic_signals,regular
104755677,railway,level_crossing,regular
104756993,highway,turning_circle,regular
104757168,highway,turning_circle,regular
104758855,highway,traffic_signals,regular
104762068,highway,turning_loop,regular
104776867,highway,turning_circle,regular
104783738,highway,turning_circle,regular
104789525,highway,turning_circle,regular
104794863,highway,turning_circle,regular
104806533,highway,turning_circle,regular
104807083,highway,turning_circle,regular
104807793,highway,turning_circle,regular
